Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_STATE,Geo_COUNTY,Geo_TRACT,total_population_2009,population_white_2009,Population_Black_2009,Population_Latino_2009,Population_American_Indian_2009,Population_Asian_2009,Population_Pacific_Islander_2009,Population_Other_2009,Population_Multiple_Races_2009,Households_2009,Households_Family_2009,Households_Married_2009,Households_Other_Family_2009,Households_Other_Family_Male Householder_2009,Households_Other_Family_Female Householder_2009,Households_Nonfamily_2009,Households_Nonfamily_Male_Householder_2009,Households_Nonfamily_Female_Householder_2009,Occupied_Housing_Units_2009,Occupied_Housing_Units_Family_2009,Occupied_Housing_Units_Married_2009,Occupied_Housing_Units_Other_Family_2009,Occupied_Housing_Units_Nonfamily_Households_2009,Occupied_Housing_Units_Householder Living_Alone_2009,Renter_Housing_Units_2009,Occupied_ Housing_With_Children_Under_18_2009,occupied_ housing_with_own_children_under_18_2009,renter_occupied_ housing_with_children_under_18_2009,renter_occupied_ housing_with_own_children_under_18_2009,Householder_Black_2009,Householder_American_Indian_2009,Householder_Asian_2009,Householder_Pacific_Islander_2009,Householder_Other_Race_2009,Householder_Multiple_Races_2009,Householder_Latino_2009,Householder_White_2009,Renter_Black_2009,Renter_American_Indian_2009,Renter_Asian_2009,Renter_Pacific_Islander_2009,Renter_Other_Race_2009,Renter_Multiple_Races_2009,Renter_White_2009,Renter_Latino_2009,Population_15_and_Over_2009,Population_Never_Married_2009,Population_Married_2009,Population_Separated_2009,Population_Widowed_2009,Population_Divorced_2009,Population_25_Years_and_Over_2009,Population_25_Years_and_Over_No_Diploma_2009,Population_25_Years_and_Over_Diploma_2009,Population_25_Years_and_Some_College_2009,Population_25_Years_and_Bachelors_2009,Population_25_Years_and_Over_Masters_2009,Population_25_Years_and_Professional_2009,Population_25_Years_and_Over_Doctorate_2009,Population_3_Years_and_Over_2009,Population_3_Years_and_Over_Enrolled_In_school_2009,Population_3_Years_and_Over_Not_enrolled_in_school_2009,Civilian_Population_16_to_19_2009,Civilian_Population_16_to_19_HS_Dropout_2009,Civilian_Population_16_to_19_Enrolled_or_Graduated_2009,Population_16_Years_and_Over_2009,Population_16_Years_and_Over_in_labor_force_2009,Population_16_Years_and_Over__armed_forces_2009,Population_16_Years_and_Over_in_labor_force_civilian_2009,Population_16_Years_and_Over_in_labor_force_civilian__employed_2009,Population_16_Years_and_Over_in_labor_force_civilian_unemployed_2009,Population_16_Years_and_Over_not_in_labor_force_2009,In Labor Force 16 Years and Over:,Median_Household_Income_2009,Median_Household_Income_black_2009,Median_Household_Income_american_indian_2009,Median_Household_Income_asian_2009,Median_Household_Income_pacific_islander_2009,Median_Household_Income_other_race_2009,Median_Household_Income_multiple_races_2009,Median_Household_Income_latino_2009,Median_Household_Income_white_2009,Gini_Index_2009,Occupied_Housing_Units_2009,Owner_Occupied_Housing_Units_2009,Renter_Occupied_Housing_Units_2009,Housing Units_2009,Vacant_Housing_Units_2009,Vacant_Housing_Rent_2009,Vacant_Housing_for_Sale_2009,Vacant_Housing_Other_Vacant_2009,Renter_Occupied_Housing_2009,Renter_Occupied_Housing_1_1.5_Occupants_per_room_2009,Renter_Occupied_Housing_1.51_2_Occupants_per_room_2009,Renter_Occupied_Housing_2_or_more_Occupants_per_room_2009,Occupied_Housing_2009,Occupied_Housing_1_1.5_Occupants_per_room_2009,Occupied_Housing_1.51_2_Occupants_per_room_2009,Occupied_Housing_2_or_more_Occupants_per_room_2009,Median_Gross_Rent_as_Percentage_Household_Income_2009,Families_2009,Families_below_poverty_line_2009,Families_below_poverty_line_married_with_children_2009,Families_below_poverty_line_married_no_children_2009,Families_below_poverty_line_male_householder_2009,Families_below_poverty_line_male_householder_with_children_2009,Families_below_poverty_line_male_householder_no_children_2009,Families_below_poverty_line_female_householder_2009,Families_below_poverty_line_female_householder_with_children_2009,Families_below_poverty_line_female_householder_no_children_2009,Families_at_or_above_poverty_line_2009,Population_Poverty_Status_Is_Determined_2009,Population_Poverty_Status_Is_Determined_under.5_2009,Population_Poverty_Status_Is_Determined_.5_.74_2009,Population_Poverty_Status_Is_Determined_.74_.99_2009,Population_Poverty_Status_Is_Determined_1_1.49_2009,Population_Poverty_Status_Is_Determined_1.5_1.9_2009,Population_Poverty_Status_Is_Determined_2_above_2009,Housing_units_No_Vehicle_Available_2009,Renter_units_No_Vehicle_Available_2009,Geo_FIPS_2017,Geo_GEOID_2017,Geo_TRACT_2017,Total_Population_2017,Total_Population_White_2017,Population_Black_2017,Population_Latino_2017,Population_American_Indian_2017,Population_Asian_2017,Population_Pacific_Islander_2017,Population_Other_2017,Population_Multiple_Races_2017,Households_2017,Households_Family_2017,Households_Married_2017,Households_Other_Family_2017,Households_Other_Family_Male Householder_2017,Households_Other_Family_Female Householder_2017,Households_Nonfamily_2017,Households_Nonfamily_Male_Householder_2017,Households_Nonfamily_Female_Householder_2017,Occupied_Housing_Units_2017,Occupied_Housing_Units_Family_2017,Occupied_Housing_Units_Married_2017,Occupied_Housing_Units_Other_Family_2017,Occupied_Housing_Units_Nonfamily_Households_2017,Occupied_Housing_Units_Householder Living_Alone_2017,Renter_Housing_Units_2017,Householder_Black_2017,Householder_American_Indian_2017,Householder_Asian_2017,Householder_Pacific_Islander_2017,Householder_Other_Race_2017,Householder_Multiple_Races_2017,Householder_Latino_2017,Householder_White_2017,Renter_Black_2017,Renter_American_Indian_2017,Renter_Asian_2017,Renter_Pacific_Islander_2017,Renter_Other_Race_2017,Renter_Multiple_Races_2017,Renter_White_2017,Renter_Latino_2017,Population_15_and_Over_2017,Population_Never_Married_2017,Population_Married_2017,Population_Separated_2017,Population_Widowed_2017,Population_Divorced_2017,Population_25_Years_and_Over_2017,Population_25_Years_and_Over_No_Diploma_2017,Population_25_Years_and_Over_Diploma_2017,Population_25_Years_and_Some_College_2017,Population_25_Years_and_Bachelors_2017,Population_25_Years_and_Over_Masters_2017,Population_25_Years_and_Professional_2017,Population_25_Years_and_Over_Doctorate_2017,Population_3_Years_and_Over_2017,Population_3_Years_and_Over_Enrolled_In_school_2017,Population_3_Years_and_Over_Not_enrolled_in_school_2017,Civilian_Population_16_to_19_2017,Civilian_Population_16_to_19_HS_Dropout_2017,Civilian_Population_16_to_19_Enrolled_or_Graduated_2017,Population_16_Years_and_Over_2017,Population_16_Years_and_Over_in_labor_force_2017,Population_16_Years_and_Over__armed_forces_2017,Population_16_Years_and_Over_in_labor_force_civilian_2017,Population_16_Years_and_Over_in_labor_force_civilian__employed_2017,Population_16_Years_and_Over_in_labor_force_civilian_unemployed_2017,Population_16_Years_and_Over_not_in_labor_force_2017,Median_Household_Income_2017,Median_Household_Income_black_2017,Median_Household_Income_american_indian_2017,Median_Household_Income_asian_2017,Median_Household_Income_pacific_islander_2017,Median_Household_Income_other_race_2017,Median_Household_Income_multiple_races_2017,Median_Household_Income_latino_2017,Median_Household_Income_white_2017,Gini_Index_2017,Occupied_Housing_Units_2017,Owner_Occupied_Housing_Units_2017,Renter_Occupied_Housing_Units_2017,Housing Units_2017,Vacant_Housing_Units_2017,Vacant_Housing_Rent_2017,Vacant_Housing_for_Sale_2017,Vacant_Housing_Other_Vacant_2017,Renter_Occupied_Housing_2017,Renter_Occupied_Housing_1_1.5_Occupants_per_room_2017,Renter_Occupied_Housing_1.51_2_Occupants_per_room_2017,Renter_Occupied_Housing_2_or_more_Occupants_per_room_2017,Occupied_Housing_2017,Occupied_Housing_1_1.5_Occupants_per_room_2017,Occupied_Housing_1.51_2_Occupants_per_room_2017,Occupied_Housing_2_or_more_Occupants_per_room_2017,Median_Gross_Rent_as_Percentage_Household_Income_2017,Families_2017,Families_below_poverty_line_2017,Families_below_poverty_line_married_with_children_2017,Families_below_poverty_line_married_no_children_2017,Families_below_poverty_line_male_householder_2017,Families_below_poverty_line_male_householder_with_children_2017,Families_below_poverty_line_male_householder_no_children_2017,Families_below_poverty_line_female_householder_2017,Families_below_poverty_line_female_householder_with_children_2017,Families_below_poverty_line_female_householder_no_children_2017,Families_at_or_above_poverty_line_2017,Population_Poverty_Status_Is_Determined_2017,Population_Poverty_Status_Is_Determined_under.5_2017,Population_Poverty_Status_Is_Determined_.5_.74_2017,Population_Poverty_Status_Is_Determined_.74_.99_2017,Population_Poverty_Status_Is_Determined_1_1.49_2017,Population_Poverty_Status_Is_Determined_1.5_1.9_2017,Population_Poverty_Status_Is_Determined_2_above_2017,Housing_units_No_Vehicle_Available_2017,Renter_units_No_Vehicle_Available_2017,Same_house_year_ago_2009,Same_house_year_ago_2017
42101022100,14000US42101022100,"Census Tract 221, Philadelphia County, Pennsylvania","Census Tract 221, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13897,42,101,22100,1330,1240,0,86,0,90,0,0,0,409,279,213,66,1,65,130,27,103,409,279,213,66,130,121,104,209,209,38,38,0,0,23,0,0,0,21,365,0,0,0,0,0,0,83,21,1079,379,510,0,102,88,880,120,760,552,233,74,9,0,1261,381,880,71,0,71,978,763,0,763,714,49,215,763,69813,,,,,,,,86886,0.411000013,409,305,104,434,25,0,25,0,104,0,0,21,409,0,0,21,32.29999924,279,0,0,0,0,0,0,0,0,0,279,1330,8,18,0,17,94,1193,30,17,42101024900,14000US42101024900,24900,2715,21,2679,3,2,0,0,0,13,1118,617,120,497,48,449,501,178,323,1118,617,120,497,501,448,353,1109,0,0,0,0,0,0,9,353,0,0,0,0,0,0,0,2137,1198,309,120,215,295,1747,310,1437,852,254,64,0,0,2643,708,1935,178,16,162,2114,1106,0,1106,949,157,1008,28417,28792,,,,,,,,0.4466,1118,765,353,1428,310,58,43,209,353,0,0,0,1118,0,0,0,46.90000153,617,243,0,26,0,0,0,217,165,52,374,2710,305,203,563,214,432,993,421,115,930,2445
42101022200,14000US42101022200,"Census Tract 222, Philadelphia County, Pennsylvania","Census Tract 222, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13898,42,101,22200,1657,1605,52,51,0,0,0,0,0,535,443,351,92,31,61,92,53,39,535,443,351,92,92,92,54,158,146,0,0,12,0,0,0,0,0,24,499,0,0,0,0,0,0,54,0,1364,308,775,40,148,93,1275,66,1209,823,579,306,104,13,1603,382,1221,46,0,46,1359,942,0,942,872,70,417,942,116214,,,,,,,70194,115498,0.379000008,535,481,54,544,9,0,9,0,54,0,0,0,535,0,0,0,50,443,0,0,0,0,0,0,0,0,0,443,1626,8,0,0,92,12,1514,43,24,42101025200,14000US42101025200,25200,7222,659,6404,154,61,51,0,0,47,2622,1332,526,806,195,611,1290,648,642,2622,1332,526,806,1290,1135,1351,2260,38,51,0,0,19,53,254,1217,0,51,0,0,19,64,53,5634,2995,1175,266,581,617,4715,1033,3682,2265,883,317,71,28,6831,1983,4848,425,0,425,5634,2757,0,2757,2428,329,2877,34183,33125,,,,,,,33281,0.4113,2622,1271,1351,3178,556,68,0,488,1351,0,76,0,2622,0,76,0,34.70000076,1332,271,0,0,23,0,23,248,193,55,1061,6854,505,363,1240,1390,845,2511,1089,805,1382,6202
42101022300,14000US42101022300,"Census Tract 223, Philadelphia County, Pennsylvania","Census Tract 223, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13899,42,101,22300,137,106,31,0,0,0,0,0,0,69,29,29,0,0,0,40,31,9,69,29,29,0,40,40,41,19,19,10,10,31,0,0,0,0,0,0,38,31,0,0,0,0,0,10,0,114,17,57,31,9,0,97,9,88,60,31,31,0,0,137,40,97,17,0,17,114,86,0,86,86,0,28,86,42467,,,,,,,,91969,0.289999992,69,28,41,69,0,0,0,0,41,0,0,0,69,0,0,0,,29,0,0,0,0,0,0,0,0,0,29,137,0,0,0,9,0,128,9,0,42101025300,14000US42101025300,25300,4489,208,3965,127,0,133,0,70,113,1574,851,328,523,55,468,723,285,438,1574,851,328,523,723,589,588,1377,0,23,0,9,49,34,105,517,0,23,0,9,18,21,20,3486,1986,767,27,202,504,2889,316,2573,1423,583,260,67,30,4310,1161,3149,232,0,232,3442,2201,5,2196,1848,348,1241,40813,38628,,,,,42031,,60509,0.4324,1574,986,588,2046,472,128,8,336,588,12,11,0,1574,12,24,0,35,851,116,22,6,11,11,0,77,37,40,735,4410,508,166,189,806,231,2510,467,256,128,4071
42101022400,14000US42101022400,"Census Tract 224, Philadelphia County, Pennsylvania","Census Tract 224, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13900,42,101,22400,680,586,65,58,0,0,0,0,29,150,103,91,12,12,0,47,0,47,150,103,91,12,47,37,10,77,77,0,0,12,0,0,0,0,0,13,125,0,0,0,0,0,0,10,0,558,294,187,17,24,36,522,137,385,301,179,93,25,13,646,100,546,14,0,14,545,196,0,196,196,0,349,196,115319,,,,,,,,144025,0.337000012,150,140,10,150,0,0,0,0,10,0,0,0,150,0,0,0,,103,0,0,0,0,0,0,0,0,0,103,680,113,18,0,89,36,424,10,10,42101025400,14000US42101025400,25400,4584,505,3768,48,56,24,0,48,183,1988,983,591,392,27,365,1005,462,543,1988,983,591,392,1005,833,668,1695,0,24,0,22,44,24,179,597,0,14,0,22,0,23,12,3988,1587,1328,107,359,607,3595,296,3299,2434,1398,657,100,27,4484,834,3650,178,0,178,3932,2258,0,2258,2131,127,1674,52908,50536,,,,,96250,,105114,0.4447,1988,1320,668,2121,133,54,0,79,668,0,0,0,1988,0,0,0,29.70000076,983,91,0,44,0,0,0,47,10,37,892,4579,346,38,148,322,223,3502,322,236,627,3981
42101022500,14000US42101022500,"Census Tract 225, Philadelphia County, Pennsylvania","Census Tract 225, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13901,42,101,22500,806,594,195,25,17,0,0,0,0,21,0,0,0,0,0,21,21,0,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,806,795,0,0,0,11,157,0,157,157,157,109,0,0,806,676,130,526,0,526,806,263,0,263,212,51,543,263,286509,,,,,,,,286509,0.361999989,21,21,0,21,0,0,0,0,0,0,0,0,21,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,157,97,11,11,0,0,38,0,0,42101025500,14000US42101025500,25500,2808,875,1579,271,0,33,0,73,248,1126,597,491,106,45,61,529,306,223,1126,597,491,106,529,455,360,642,0,9,0,33,66,65,376,213,0,9,0,33,14,91,57,2406,976,1059,44,191,136,2008,118,1890,1478,980,517,220,72,2738,578,2160,152,0,152,2373,1580,0,1580,1451,129,793,62162,59792,,,,,36250,,91538,0.4721,1126,766,360,1222,96,0,28,68,360,28,0,0,1126,28,0,0,32.40000153,597,24,13,11,0,0,0,0,0,0,573,2808,139,64,15,275,85,2230,154,109,372,2588
42101022600,14000US42101022600,"Census Tract 226, Philadelphia County, Pennsylvania","Census Tract 226, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13902,42,101,22600,380,354,0,0,0,9,0,0,17,87,77,68,9,0,9,10,10,0,87,77,68,9,10,0,19,50,50,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,19,0,275,129,137,0,0,9,232,0,232,222,174,48,19,0,380,167,213,23,0,23,255,172,0,172,172,0,83,172,113027,,,,,,,,113027,0.566999972,87,68,19,87,0,0,0,0,19,0,0,0,87,0,0,0,15.30000019,77,0,0,0,0,0,0,0,0,0,77,380,0,0,0,0,0,380,0,0,42101025600,14000US42101025600,25600,2634,1375,1182,52,7,13,0,10,47,1141,696,461,235,24,211,445,198,247,1141,696,461,235,445,387,377,517,0,0,0,0,14,8,610,263,0,0,0,0,14,100,8,2325,865,927,65,188,280,2065,169,1896,1583,1096,735,228,111,2625,636,1989,65,0,65,2304,1569,0,1569,1461,108,735,81726,66033,,,,,,,125345,0.4647,1141,764,377,1234,93,26,0,67,377,0,0,0,1141,0,0,0,22.10000038,696,25,0,11,0,0,0,14,0,14,671,2452,10,3,76,33,201,2129,147,91,361,2329
42101022700,14000US42101022700,"Census Tract 227, Philadelphia County, Pennsylvania","Census Tract 227, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13903,42,101,22700,1230,1190,11,63,0,16,0,0,13,527,336,314,22,0,22,191,47,144,527,336,314,22,191,135,82,126,126,0,0,0,0,8,0,0,0,11,508,0,0,8,0,0,0,74,0,1016,292,642,0,50,32,985,44,941,817,776,345,255,133,1204,241,963,31,0,31,1016,795,8,787,787,0,221,795,131878,,,,,,,,133479,0.446999997,527,445,82,553,26,0,0,26,82,0,0,0,527,0,0,0,32.20000076,336,0,0,0,0,0,0,0,0,0,336,1230,23,0,0,0,17,1190,36,23,42101025700,14000US42101025700,25700,3944,1639,1433,564,0,306,0,385,181,1930,851,572,279,79,200,1079,386,693,1930,851,572,279,1079,940,1501,869,0,132,0,67,76,122,731,783,0,115,0,67,76,439,88,3417,1380,1231,155,206,445,2920,248,2672,2221,1552,787,269,143,3843,901,2942,198,0,198,3350,2266,0,2266,2133,133,1084,56758,41715,,66250,,,2499,70263,72961,0.4285,1930,429,1501,2010,80,24,8,48,1501,18,0,0,1930,18,0,0,35.90000153,851,46,8,12,8,0,8,18,18,0,805,3944,267,43,69,236,594,2735,384,351,1129,3194
42101022800,14000US42101022800,"Census Tract 228, Philadelphia County, Pennsylvania","Census Tract 228, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13904,42,101,22800,1404,1345,26,63,0,15,0,18,0,696,343,326,17,10,7,353,161,192,696,343,326,17,353,335,331,144,144,32,32,26,0,8,0,9,0,21,641,26,0,0,0,0,0,293,12,1127,231,670,39,70,117,1048,39,1009,896,766,529,230,160,1322,289,1033,24,0,24,1127,802,0,802,736,66,325,802,95786,,,,,286509,,180142,95671,0.446999997,696,365,331,868,172,157,15,0,331,0,0,0,696,0,0,0,32.40000153,343,0,0,0,0,0,0,0,0,0,343,1404,14,14,0,63,10,1303,103,97,42101025800,14000US42101025800,25800,1620,76,1497,7,7,25,0,0,15,745,396,266,130,23,107,349,97,252,745,396,266,130,349,332,209,671,7,11,0,0,10,7,46,188,0,6,0,0,0,15,0,1401,437,592,42,123,207,1272,86,1186,871,414,193,59,48,1565,321,1244,55,0,55,1391,814,0,814,757,57,577,53233,52888,,,,,,,66250,0.3738,745,536,209,820,75,16,0,59,209,6,0,0,745,16,4,0,37.90000153,396,5,0,5,0,0,0,0,0,0,391,1620,42,11,33,119,105,1310,107,68,1099,1519
42101022900,14000US42101022900,"Census Tract 229, Philadelphia County, Pennsylvania","Census Tract 229, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13905,42,101,22900,211,202,0,0,0,9,0,0,0,72,56,56,0,0,0,16,0,16,72,56,56,0,16,10,6,10,10,0,0,0,0,9,0,0,0,0,63,0,0,0,0,0,0,6,0,187,27,132,18,0,10,181,0,181,154,126,84,57,28,187,31,156,0,0,0,187,114,0,114,114,0,73,114,158217,,,,,,,,139673,0.503000021,72,66,6,72,0,0,0,0,6,0,0,0,72,0,0,0,,56,0,0,0,0,0,0,0,0,0,56,211,0,0,0,0,0,211,0,0,42101025900,14000US42101025900,25900,4812,52,4585,48,0,29,0,0,146,2033,1047,583,464,24,440,986,342,644,2033,1047,583,464,986,957,724,1932,0,7,0,0,42,18,34,707,0,0,0,0,0,17,0,4189,1975,1257,198,226,533,3554,384,3170,1940,757,314,38,0,4685,1155,3530,237,10,227,4144,2574,0,2574,2124,450,1570,45788,47895,,,,,,,,0.4189,2033,1309,724,2283,250,68,36,146,724,0,0,0,2033,0,0,0,29.10000038,1047,87,0,0,15,0,15,72,28,44,960,4812,257,64,200,454,600,3237,448,342,142,4444
42101023000,14000US42101023000,"Census Tract 230, Philadelphia County, Pennsylvania","Census Tract 230, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13906,42,101,23000,534,404,130,0,0,0,0,0,0,241,125,125,0,0,0,116,23,93,241,125,125,0,116,49,119,29,29,0,0,43,0,0,0,0,0,0,198,35,0,0,0,0,0,84,0,498,97,256,0,0,145,480,0,480,451,417,212,67,40,509,50,459,18,0,18,498,341,0,341,267,74,157,341,100994,4625,,,,,,,119617,0.508000016,241,122,119,241,0,0,0,0,119,0,0,0,241,0,0,0,32.09999847,125,12,0,12,0,0,0,0,0,0,113,534,96,24,0,0,40,374,0,0,42101026000,14000US42101026000,26000,3009,165,2675,187,0,9,0,91,69,1257,870,384,486,90,396,387,135,252,1257,870,384,486,387,368,382,1147,0,9,0,61,22,77,18,340,0,9,0,25,0,8,18,2694,1308,807,62,136,381,2370,153,2217,1381,620,182,0,0,2982,639,2343,83,0,83,2669,1590,0,1590,1266,324,1079,45766,46076,,,,,,,,0.4067,1257,875,382,1323,66,45,0,21,382,0,0,0,1257,7,0,0,42.20000076,870,55,0,24,0,0,0,31,31,0,815,3009,289,9,63,275,563,1810,155,72,489,2669
42101023100,14000US42101023100,"Census Tract 231, Philadelphia County, Pennsylvania","Census Tract 231, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13907,42,101,23100,1239,1125,12,53,0,54,0,13,35,529,268,230,38,0,38,261,156,105,529,268,230,38,261,203,171,155,155,45,45,12,0,19,0,13,0,13,485,12,0,10,0,13,0,136,13,1015,328,517,21,39,110,900,33,867,806,796,493,240,78,1168,253,915,76,0,76,999,779,0,779,730,49,220,779,117425,,,62888,,,,,117425,0.463,529,358,171,556,27,27,0,0,171,0,0,0,529,0,0,0,22.89999962,268,0,0,0,0,0,0,0,0,0,268,1239,0,0,0,56,65,1118,59,0,42101026100,14000US42101026100,26100,3671,152,3484,62,0,0,6,0,29,1410,795,433,362,52,310,615,242,373,1410,795,433,362,615,599,424,1311,0,0,6,0,28,39,54,352,0,0,6,0,28,27,39,3075,1339,934,53,316,433,2807,231,2576,1576,701,299,0,0,3541,741,2800,83,0,83,3063,1606,0,1606,1332,274,1457,36289,38281,,,,,,,28426,0.4598,1410,986,424,1555,145,23,24,98,424,0,0,0,1410,13,0,0,49.09999847,795,154,15,29,0,0,0,110,72,38,641,3671,441,169,176,576,570,1739,186,125,921,3497
42101023200,14000US42101023200,"Census Tract 232, Philadelphia County, Pennsylvania","Census Tract 232, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13908,42,101,23200,660,493,167,14,0,0,0,0,0,362,173,128,45,28,17,189,11,178,362,173,128,45,189,178,172,56,56,15,15,79,0,0,0,0,0,14,269,39,0,0,0,0,0,119,14,590,224,271,28,37,30,566,0,566,385,350,261,56,41,644,66,578,12,0,12,590,395,0,395,388,7,195,395,76178,108952,,,,,,,71525,0.513000011,362,190,172,362,0,0,0,0,172,0,0,0,362,0,0,0,45.20000076,173,25,12,0,13,13,0,0,0,0,148,660,30,36,90,0,0,504,67,67,42101026200,14000US42101026200,26200,4014,66,3936,27,6,0,0,0,6,1686,963,463,500,80,420,723,176,547,1686,963,463,500,723,706,336,1649,6,0,0,0,6,11,14,321,6,0,0,0,0,9,0,3503,1492,1013,64,377,557,3251,312,2939,1714,675,219,53,34,3978,624,3354,89,0,89,3466,1983,0,1983,1861,122,1483,46563,46958,,,,,,,,0.4193,1686,1350,336,1912,226,0,39,187,336,0,0,0,1686,0,0,0,46.40000153,963,36,0,0,0,0,0,36,21,15,927,4014,105,52,146,431,569,2711,350,151,596,3836
42101023300,14000US42101023300,"Census Tract 233, Philadelphia County, Pennsylvania","Census Tract 233, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13909,42,101,23300,2939,1783,889,173,28,105,0,119,15,1245,717,584,133,72,61,528,118,410,1245,717,584,133,528,451,376,304,288,30,22,413,5,47,0,43,10,75,710,182,0,29,0,43,0,111,69,2398,628,1360,25,125,260,2146,185,1961,1704,1354,860,250,159,2778,754,2024,108,0,108,2349,1645,0,1645,1613,32,704,1645,84683,57359,,148441,,2864,,9435,103502,0.414999992,1245,869,376,1513,268,130,20,118,376,0,0,0,1245,0,0,0,33.5,717,23,0,0,0,0,0,23,23,0,694,2928,124,48,94,91,115,2456,161,129,42101026301,14000US42101026301,26301,3969,21,3880,0,0,1,0,0,67,1551,837,353,484,131,353,714,178,536,1551,837,353,484,714,666,414,1500,0,0,0,0,44,0,7,400,0,0,0,0,7,7,0,3339,1604,904,112,266,453,2719,256,2463,1469,580,275,18,9,3803,1143,2660,200,0,200,3239,1888,0,1888,1630,258,1351,41074,41122,,,,,33750,,,0.4128,1551,1137,414,1704,153,14,0,139,414,0,0,0,1551,18,0,0,48.90000153,837,149,0,51,0,0,0,98,89,9,688,3969,327,39,167,657,286,2493,387,162,2779,3694
42101023400,14000US42101023400,"Census Tract 234, Philadelphia County, Pennsylvania","Census Tract 234, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13910,42,101,23400,527,496,31,9,0,0,0,0,0,161,136,125,11,0,11,25,7,18,161,136,125,11,25,25,0,67,67,0,0,31,0,0,0,0,0,9,121,0,0,0,0,0,0,0,0,399,58,295,0,46,0,382,20,362,252,174,107,29,11,491,109,382,17,0,17,399,254,0,254,233,21,145,254,112741,41125,,,,,,,115984,0.328000009,161,161,0,161,0,0,0,0,0,0,0,0,161,0,0,0,,136,0,0,0,0,0,0,0,0,0,136,527,7,0,0,0,0,520,7,0,42101026302,14000US42101026302,26302,6028,102,5668,45,0,148,0,0,110,2019,1321,577,744,51,693,698,235,463,2019,1321,577,744,698,658,441,1881,0,80,0,0,20,20,38,398,0,23,0,0,0,20,0,4923,2306,1250,457,501,409,4467,579,3888,2169,811,280,21,0,5799,1274,4525,159,0,159,4892,3246,0,3246,2705,541,1646,43212,43332,,,,,,,,0.3761,2019,1578,441,2228,209,39,0,170,441,26,0,0,2019,40,0,0,28.39999962,1321,183,19,18,0,0,0,146,146,0,1138,6028,118,306,240,581,1238,3545,400,132,472,5510
42101023500,14000US42101023500,"Census Tract 235, Philadelphia County, Pennsylvania","Census Tract 235, Philadelphia County, Pennsylvania",pa,140,0,ACSSF,13911,42,101,23500,981,773,208,69,0,0,0,0,0,497,227,152,75,0,75,270,95,175,497,227,152,75,270,251,173,128,128,21,21,158,0,0,0,0,0,0,339,68,0,0,0,0,0,105,0,816,302,306,21,83,104,760,25,735,631,467,252,89,23,932,184,748,0,0,0,792,547,0,547,529,18,245,547,59499,31197,,,,,,,89369,0.488999993,497,324,173,508,11,0,0,11,173,0,0,0,497,0,0,0,22.39999962,227,0,0,0,0,0,0,0,0,0,227,981,51,12,0,0,8,910,78,66,42101026400,14000US42101026400,26400,5521,87,5238,177,0,0,0,39,157,2185,1275,588,687,61,626,910,340,570,2185,1275,588,687,910,889,225,2126,0,0,0,0,44,38,0,204,0,0,0,0,21,0,0,4749,2130,1359,84,524,652,3748,324,3424,2069,817,315,26,0,5450,1374,4076,555,0,555,4721,2955,0,2955,2477,478,1766,39653,39250,,,,,,,,0.5145,2185,1960,225,2392,207,0,47,160,225,0,0,0,2185,0,0,0,42.29999924,1275,69,0,15,13,13,0,41,21,20,1206,5521,365,123,67,935,623,3408,349,80,790,5234
